d_dark,d_bright,type,active_baseline,active_joint,evidence,image_id,split,condition,view,region_true_type,region_margin
0.051311053335666656,-0.10719658434391022,dark,True,False,0.3182471968370393,482100,evaluation_t007,left_right,bottom_left,dark,0.15850763767957687
-0.12055960297584534,0.1423373520374298,bright,True,True,2.431722916474672,482100,evaluation_t007,left_right,bottom_right,bright,0.26289695501327515
0.008868688717484474,0.07620907574892044,bright,True,True,1.2885330037389713,482100,evaluation_t007,quadrants,full,,
0.1664799153804779,-0.12579119205474854,dark,True,True,1.8523798441058514,482100,evaluation_t007,quadrants,top_left,dark,0.29227110743522644
-0.1443946659564972,0.1971035599708557,bright,True,True,3.3784915301782377,482100,evaluation_t007,quadrants,top_right,bright,0.3414982259273529
-0.10211458802223206,0.175156831741333,bright,True,True,2.999088349909621,482100,evaluation_t007,quadrants,bottom_left,bright,0.27727141976356506
0.16269704699516296,-0.06415320932865143,dark,True,True,1.8019892976752143,482100,evaluation_t007,quadrants,bottom_right,dark,0.2268502563238144
-0.19445037841796875,-0.03297862783074379,bright,False,False,-0.5990450238881808,482100,evaluation_t007,smooth_gradient,full,,
-0.08417916297912598,-0.2380075454711914,dark,False,False,-1.4865806059518798,482100,evaluation_t007,smooth_gradient,top_left,,
-0.20617447793483734,0.08129024505615234,bright,True,True,1.3763735134717057,482100,evaluation_t007,smooth_gradient,top_right,,
-0.10070215165615082,-0.1638510674238205,dark,False,False,-1.7066787810125474,482100,evaluation_t007,smooth_gradient,bottom_left,,
-0.14098012447357178,0.06084137037396431,bright,True,False,1.0228644160701172,482100,evaluation_t007,smooth_gradient,bottom_right,,
-0.05898614972829819,-0.04321854189038277,bright,False,False,-0.7760671257374294,489091,evaluation_t007,clean,full,,
-0.024466391652822495,0.0011810893192887306,bright,False,False,-0.008510289587122029,489091,evaluation_t007,clean,top_left,,
-0.05976055562496185,-0.025135638192296028,bright,False,False,-0.4634596564237931,489091,evaluation_t007,clean,top_right,,
-0.0991501733660698,-0.04207668825984001,bright,False,False,-0.7563273770925076,489091,evaluation_t007,clean,bottom_left,,
-0.1440504789352417,0.010807916522026062,bright,True,False,0.15791309791816016,489091,evaluation_t007,clean,bottom_right,,
0.13905254006385803,-0.08755648136138916,dark,True,True,1.4870273420923348,489091,evaluation_t007,homogeneous_dark,full,,
0.1742750108242035,-0.07819971442222595,dark,True,True,1.9562161605933996,489091,evaluation_t007,homogeneous_dark,top_left,,
0.17429497838020325,-0.02238423377275467,dark,True,True,1.956482142899741,489091,evaluation_t007,homogeneous_dark,top_right,,
0.07106559723615646,-0.09574005007743835,dark,True,False,0.5813920277537027,489091,evaluation_t007,homogeneous_dark,bottom_left,,
0.04490821436047554,-0.06332477927207947,dark,True,False,0.2329567447769685,489091,evaluation_t007,homogeneous_dark,bottom_right,,
-0.06243818998336792,0.10939289629459381,bright,True,True,1.8621969648006214,489091,evaluation_t007,homogeneous_bright,full,,
-0.03252951800823212,0.12971755862236023,bright,True,True,2.2135587461283355,489091,evaluation_t007,homogeneous_bright,top_left,,
-0.10188797116279602,0.03629281371831894,bright,True,False,0.5984822316847812,489091,evaluation_t007,homogeneous_bright,top_right,,
-0.04342639446258545,0.15626513957977295,bright,True,True,2.672498982611138,489091,evaluation_t007,homogeneous_bright,bottom_left,,
-0.08903063833713531,0.15430372953414917,bright,True,True,2.6385911854516766,489091,evaluation_t007,homogeneous_bright,bottom_right,,
0.09295690804719925,0.04709337279200554,dark,True,False,0.8730001413570316,489091,evaluation_t007,left_right,full,,
0.1742750108242035,-0.07819971442222595,dark,True,True,1.9562161605933996,489091,evaluation_t007,left_right,top_left,dark,0.25247472524642944
-0.10188797116279602,0.03629281371831894,bright,True,False,0.5984822316847812,489091,evaluation_t007,left_right,top_right,bright,0.13818078488111496
0.07106559723615646,-0.09574005007743835,dark,True,False,0.5813920277537027,489091,evaluation_t007,left_right,bottom_left,dark,0.16680564731359482
-0.08903063833713531,0.15430372953414917,bright,True,True,2.6385911854516766,489091,evaluation_t007,left_right,bottom_right,bright,0.24333436787128448
0.06278162449598312,0.0525377057492733,dark,True,False,0.47104351163447644,489091,evaluation_t007,quadrants,full,,
0.1742750108242035,-0.07819971442222595,dark,True,True,1.9562161605933996,489091,evaluation_t007,quadrants,top_left,dark,0.25247472524642944
-0.10188797116279602,0.03629281371831894,bright,True,False,0.5984822316847812,489091,evaluation_t007,quadrants,top_right,bright,0.13818078488111496
-0.04342639446258545,0.15626513957977295,bright,True,True,2.672498982611138,489091,evaluation_t007,quadrants,bottom_left,bright,0.1996915340423584
0.04490821436047554,-0.06332477927207947,dark,True,False,0.2329567447769685,489091,evaluation_t007,quadrants,bottom_right,dark,0.10823299363255501
0.0009885262697935104,-0.027720335870981216,dark,False,False,-0.35208530705438573,489091,evaluation_t007,smooth_gradient,full,,
-0.01985599659383297,-0.06588909029960632,dark,False,False,-0.6297494471184605,489091,evaluation_t007,smooth_gradient,top_left,,
-0.0871080607175827,-0.002217015251517296,bright,False,False,-0.06725488548159478,489091,evaluation_t007,smooth_gradient,top_right,,
-0.054034337401390076,-0.1102839857339859,dark,False,False,-1.0850296984936245,489091,evaluation_t007,smooth_gradient,bottom_left,,
-0.11357933282852173,0.13464201986789703,bright,True,True,2.2986901715566095,489091,evaluation_t007,smooth_gradient,bottom_right,,
-0.05843884125351906,-0.049668192863464355,bright,False,False,-0.8875652071470314,499266,evaluation_t007,clean,full,,
-0.11292527616024017,-0.02881736308336258,bright,False,False,-0.5271073271807365,499266,evaluation_t007,clean,top_left,,
-0.11214542388916016,-0.09603124856948853,bright,False,False,-1.689064665192635,499266,evaluation_t007,clean,top_right,,
-0.12792623043060303,-0.048464372754096985,bright,False,False,-0.8667542154953967,499266,evaluation_t007,clean,bottom_left,,
-0.14086419343948364,-0.009589295834302902,bright,False,False,-0.19470288910606298,499266,evaluation_t007,clean,bottom_right,,
0.11666693538427353,-0.06005438417196274,dark,True,True,1.1888348761943761,499266,evaluation_t007,homogeneous_dark,full,,
0.12806163728237152,-0.04521710425615311,dark,True,True,1.3406205574748453,499266,evaluation_t007,homogeneous_dark,top_left,,
0.1705314964056015,-0.08833488076925278,dark,True,True,1.906349837499365,499266,evaluation_t007,homogeneous_dark,top_right,,
0.08038054406642914,-0.01101183146238327,dark,True,False,0.7054738653803886,499266,evaluation_t007,homogeneous_dark,bottom_left,,
0.024335801601409912,0.02364470064640045,dark,False,False,-0.04108269163330002,499266,evaluation_t007,homogeneous_dark,bottom_right,,
-0.07295717298984528,0.09613372385501862,bright,True,True,1.6329795553218955,499266,evaluation_t007,homogeneous_bright,full,,
-0.07384886592626572,0.13242517411708832,bright,True,True,2.2603665399325403,499266,evaluation_t007,homogeneous_bright,top_left,,
-0.10103492438793182,0.09169470518827438,bright,True,True,1.5562401989212016,499266,evaluation_t007,homogeneous_bright,top_right,,
-0.09322928637266159,0.13071510195732117,bright,True,True,2.2308037363511066,499266,evaluation_t007,homogeneous_bright,bottom_left,,
-0.01984633132815361,0.16547243297100067,bright,True,True,2.8316696962484835,499266,evaluation_t007,homogeneous_bright,bottom_right,,
0.10996724665164948,0.06183387711644173,dark,True,True,1.0995901703878848,499266,evaluation_t007,left_right,full,,
0.12806163728237152,-0.04521710425615311,dark,True,True,1.3406205574748453,499266,evaluation_t007,left_right,top_left,dark,0.17327874153852463
-0.10103492438793182,0.09169470518827438,bright,True,True,1.5562401989212016,499266,evaluation_t007,left_right,top_right,bright,0.1927296295762062
0.08038054406642914,-0.01101183146238327,dark,True,False,0.7054738653803886,499266,evaluation_t007,left_right,bottom_left,dark,0.09139237552881241
-0.01984633132815361,0.16547243297100067,bright,True,True,2.8316696962484835,499266,evaluation_t007,left_right,bottom_right,bright,0.18531876429915428
0.06627365946769714,0.03804069757461548,dark,True,False,0.5175599463755477,499266,evaluation_t007,quadrants,full,,
0.12806163728237152,-0.04521710425615311,dark,True,True,1.3406205574748453,499266,evaluation_t007,quadrants,top_left,dark,0.17327874153852463
-0.10103492438793182,0.09169470518827438,bright,True,True,1.5562401989212016,499266,evaluation_t007,quadrants,top_right,bright,0.1927296295762062
-0.09322928637266159,0.13071510195732117,bright,True,True,2.2308037363511066,499266,evaluation_t007,quadrants,bottom_left,bright,0.22394438832998276
0.024335801601409912,0.02364470064640045,dark,False,False,-0.04108269163330002,499266,evaluation_t007,quadrants,bottom_right,dark,0.0006911009550094604
-0.0022594640031456947,-0.007286657113581896,dark,False,False,-0.39535088967157606,499266,evaluation_t007,smooth_gradient,full,,
-0.023649156093597412,-0.07187377661466599,dark,False,False,-0.6802770786463491,499266,evaluation_t007,smooth_gradient,top_left,,
-0.09170825034379959,-0.0024851523339748383,bright,False,False,-0.07189029449420058,499266,evaluation_t007,smooth_gradient,top_right,,
-0.016053592786192894,-0.060118190944194794,dark,False,False,-0.5790986747149773,499266,evaluation_t007,smooth_gradient,bottom_left,,
-0.037060149013996124,0.1306215524673462,bright,True,True,2.229186503311274,499266,evaluation_t007,smooth_gradient,bottom_right,,
-0.11393147706985474,-0.030692830681800842,bright,False,False,-0.5595293977461812,499313,evaluation_t007,clean,full,,
-0.07132676243782043,-0.10175979882478714,dark,False,False,-1.3153773230843253,499313,evaluation_t007,clean,top_left,,
-0.10876576602458954,-0.005002092570066452,bright,False,False,-0.11540179744499683,499313,evaluation_t007,clean,top_right,,
-0.03640798479318619,-0.03083614818751812,bright,False,False,-0.5620069933535371,499313,evaluation_t007,clean,bottom_left,,
-0.09862402826547623,-0.08985120803117752,bright,False,False,-1.582227463314405,499313,evaluation_t007,clean,bottom_right,,
0.05023421347141266,-0.07012082636356354,dark,True,False,0.30390291000202835,499313,evaluation_t007,homogeneous_dark,full,,
0.09782907366752625,-0.10015502572059631,dark,True,False,0.9379009158227554,499313,evaluation_t007,homogeneous_dark,top_left,,
0.07725974172353745,-0.056038349866867065,dark,True,False,0.6639025181004242,499313,evaluation_t007,homogeneous_dark,top_right,,
0.1137736439704895,-0.06450939178466797,dark,True,True,1.1502941392526362,499313,evaluation_t007,homogeneous_dark,bottom_left,,
0.08935239911079407,-0.09845930337905884,dark,True,False,0.8249854719530761,499313,evaluation_t007,homogeneous_dark,bottom_right,,
-0.14119678735733032,0.05875007435679436,bright,True,False,0.9867112204092702,499313,evaluation_t007,homogeneous_bright,full,,
-0.09885358810424805,-0.027213700115680695,bright,False,False,-0.4993840682213874,499313,evaluation_t007,homogeneous_bright,top_left,,
-0.05200892686843872,0.12190259248018265,bright,True,True,2.078457833726951,499313,evaluation_t007,homogeneous_bright,top_right,,
-0.07170609384775162,0.07741545140743256,bright,True,True,1.30938817434351,499313,evaluation_t007,homogeneous_bright,bottom_left,,
-0.06718087941408157,0.07453692704439163,bright,True,True,1.2596258003624397,499313,evaluation_t007,homogeneous_bright,bottom_right,,
0.08202999085187912,0.0401507243514061,dark,True,False,0.7274456910853854,499313,evaluation_t007,left_right,full,,
0.09782907366752625,-0.10015502572059631,dark,True,False,0.9379009158227554,499313,evaluation_t007,left_right,top_left,dark,0.19798409938812256
-0.05200892686843872,0.12190259248018265,bright,True,True,2.078457833726951,499313,evaluation_t007,left_right,top_right,bright,0.17391151934862137
0.1137736439704895,-0.06450939178466797,dark,True,True,1.1502941392526362,499313,evaluation_t007,left_right,bottom_left,dark,0.17828303575515747
-0.06718087941408157,0.07453692704439163,bright,True,True,1.2596258003624397,499313,evaluation_t007,left_right,bottom_right,bright,0.1417178064584732
0.03495698794722557,0.06422603130340576,bright,True,True,1.0813766055560006,499313,evaluation_t007,quadrants,full,,
0.09782907366752625,-0.10015502572059631,dark,True,False,0.9379009158227554,499313,evaluation_t007,quadrants,top_left,dark,0.19798409938812256
-0.05200892686843872,0.12190259248018265,bright,True,True,2.078457833726951,499313,evaluation_t007,quadrants,top_right,bright,0.17391151934862137
-0.07170609384775162,0.07741545140743256,bright,True,True,1.30938817434351,499313,evaluation_t007,quadrants,bottom_left,bright,0.14912154525518417
0.08935239911079407,-0.09845930337905884,dark,True,False,0.8249854719530761,499313,evaluation_t007,quadrants,bottom_right,dark,0.1878117024898529
-0.0868963748216629,-0.0014896728098392487,bright,False,False,-0.05468098231794343,499313,evaluation_t007,smooth_gradient,full,,
-0.01692887581884861,-0.10819264501333237,dark,False,False,-0.5907580785864432,499313,evaluation_t007,smooth_gradient,top_left,,
-0.09078732132911682,0.06664049625396729,bright,True,True,1.12311657113583,499313,evaluation_t007,smooth_gradient,top_right,,
0.014017787761986256,-0.05606584623456001,dark,False,False,-0.17852610823901627,499313,evaluation_t007,smooth_gradient,bottom_left,,
-0.0836535096168518,0.002436704933643341,bright,True,False,0.013196114770692005,499313,evaluation_t007,smooth_gradient,bottom_right,,
-0.13198614120483398,-0.02618938684463501,bright,False,False,-0.48167629380682564,502737,evaluation_t007,clean,full,,
-0.17317236959934235,-0.06827113032341003,bright,False,False,-1.2091627391721986,502737,evaluation_t007,clean,top_left,,
-0.05853334069252014,-0.018867656588554382,bright,False,False,-0.35510217691913704,502737,evaluation_t007,clean,top_right,,
-0.09407943487167358,-0.033563144505023956,bright,False,False,-0.609149832350866,502737,evaluation_t007,clean,bottom_left,,
-0.10369004309177399,-0.062033649533987045,bright,False,False,-1.1013325412665245,502737,evaluation_t007,clean,bottom_right,,
0.040021415799856186,-0.049799297004938126,dark,True,False,0.16786104894943335,502737,evaluation_t007,homogeneous_dark,full,,
0.12286430597305298,-0.02295646071434021,dark,True,True,1.271388340548055,502737,evaluation_t007,homogeneous_dark,top_left,,
0.1785379946231842,0.012794222682714462,dark,True,True,2.0130021920317382,502737,evaluation_t007,homogeneous_dark,top_right,,
0.08894698321819305,-0.03708711639046669,dark,True,False,0.8195850386630533,502737,evaluation_t007,homogeneous_dark,bottom_left,,
0.11187879741191864,-0.037241384387016296,dark,True,True,1.1250534108521293,502737,evaluation_t007,homogeneous_dark,bottom_right,,
-0.16449564695358276,0.06687432527542114,bright,True,True,1.12715888092574,502737,evaluation_t007,homogeneous_bright,full,,
-0.1834825724363327,0.0410786010324955,bright,True,False,0.6812163371103568,502737,evaluation_t007,homogeneous_bright,top_left,,
-0.057647500187158585,0.05397585406899452,bright,True,False,0.9041770794862702,502737,evaluation_t007,homogeneous_bright,top_right,,
-0.06392687559127808,0.0871012806892395,bright,True,True,1.4768315579141447,502737,evaluation_t007,homogeneous_bright,bottom_left,,
-0.1305534839630127,0.017120826989412308,bright,True,False,0.26704728334336825,502737,evaluation_t007,homogeneous_bright,bottom_right,,
-0.057133764028549194,-0.004368286579847336,bright,False,False,-0.10444490191835724,502737,evaluation_t007,left_right,full,,
0.12286430597305298,-0.02295646071434021,dark,True,True,1.271388340548055,502737,evaluation_t007,left_right,top_left,dark,0.1458207666873932
-0.057647500187158585,0.05397585406899452,bright,True,False,0.9041770794862702,502737,evaluation_t007,left_right,top_right,bright,0.1116233542561531
0.08894698321819305,-0.03708711639046669,dark,True,False,0.8195850386630533,502737,evaluation_t007,left_right,bottom_left,dark,0.12603409960865974
-0.1305534839630127,0.017120826989412308,bright,True,False,0.26704728334336825,502737,evaluation_t007,left_right,bottom_right,bright,0.147674310952425
-0.023946018889546394,0.0518973246216774,bright,True,False,0.8682445853875251,502737,evaluation_t007,quadrants,full,,
0.12286430597305298,-0.02295646071434021,dark,True,True,1.271388340548055,502737,evaluation_t007,quadrants,top_left,dark,0.1458207666873932
-0.057647500187158585,0.05397585406899452,bright,True,False,0.9041770794862702,502737,evaluation_t007,quadrants,top_right,bright,0.1116233542561531
-0.06392687559127808,0.0871012806892395,bright,True,True,1.4768315579141447,502737,evaluation_t007,quadrants,bottom_left,bright,0.15102815628051758
0.11187879741191864,-0.037241384387016296,dark,True,True,1.1250534108521293,502737,evaluation_t007,quadrants,bottom_right,dark,0.14912018179893494
-0.1269911229610443,-0.02744702436029911,bright,False,False,-0.5034176517020867,502737,evaluation_t007,smooth_gradient,full,,
-0.09560056030750275,-0.06923840939998627,bright,False,False,-1.2258845372471683,502737,evaluation_t007,smooth_gradient,top_left,,
-0.07786059379577637,0.017786968499422073,bright,True,False,0.27856317786593604,502737,evaluation_t007,smooth_gradient,top_right,,
-0.03445611521601677,-0.060620326548814774,dark,False,False,-0.8242336005137978,502737,evaluation_t007,smooth_gradient,bottom_left,,
-0.12215081602334976,-0.03378219157457352,bright,False,False,-0.6129365997426373,502737,evaluation_t007,smooth_gradient,bottom_right,,
-0.0810043066740036,-0.005397714674472809,bright,False,False,-0.12224109863953296,506310,evaluation_t007,clean,full,,
-0.16257134079933167,-0.13053426146507263,bright,False,False,-2.2855341108671983,506310,evaluation_t007,clean,top_left,,
-0.19816218316555023,-0.06947273761034012,bright,False,False,-1.2299354767450799,506310,evaluation_t007,clean,top_right,,
-0.1086847186088562,-0.09641014784574509,bright,False,False,-1.6956148711691157,506310,evaluation_t007,clean,bottom_left,,
-0.11283890902996063,-0.07579188048839569,bright,False,False,-1.3391774047186966,506310,evaluation_t007,clean,bottom_right,,
0.10766809433698654,-0.050776101648807526,dark,True,True,1.0689637965196108,506310,evaluation_t007,homogeneous_dark,full,,
0.08983732014894485,-0.10953936725854874,dark,True,False,0.8314449713591322,506310,evaluation_t007,homogeneous_dark,top_left,,
0.09699247777462006,-0.08904051035642624,dark,True,False,0.926756852669826,506310,evaluation_t007,homogeneous_dark,top_right,,
0.12424777448177338,-0.09282122552394867,dark,True,True,1.2898171429866034,506310,evaluation_t007,homogeneous_dark,bottom_left,,
0.08238537609577179,-0.0884942039847374,dark,True,False,0.7321796799026161,506310,evaluation_t007,homogeneous_dark,bottom_right,,
-0.07441605627536774,0.13258378207683563,bright,True,True,2.2631084686480514,506310,evaluation_t007,homogeneous_bright,full,,
-0.15587380528450012,0.04423601180315018,bright,True,False,0.7357999486296953,506310,evaluation_t007,homogeneous_bright,top_left,,
-0.066485196352005,0.27818799018859863,bright,True,True,4.780235351541875,506310,evaluation_t007,homogeneous_bright,top_right,,
-0.1315130740404129,0.08868169784545898,bright,True,True,1.5041529558441629,506310,evaluation_t007,homogeneous_bright,bottom_left,,
-0.13157273828983307,0.09574083238840103,bright,True,True,1.6261874599181445,506310,evaluation_t007,homogeneous_bright,bottom_right,,
-0.021248944103717804,0.06065099313855171,bright,True,False,1.0195732772811872,506310,evaluation_t007,left_right,full,,
0.08983732014894485,-0.10953936725854874,dark,True,False,0.8314449713591322,506310,evaluation_t007,left_right,top_left,dark,0.1993766874074936
-0.066485196352005,0.27818799018859863,bright,True,True,4.780235351541875,506310,evaluation_t007,left_right,top_right,bright,0.34467318654060364
0.12424777448177338,-0.09282122552394867,dark,True,True,1.2898171429866034,506310,evaluation_t007,left_right,bottom_left,dark,0.21706900000572205
-0.13157273828983307,0.09574083238840103,bright,True,True,1.6261874599181445,506310,evaluation_t007,left_right,bottom_right,bright,0.2273135706782341
0.018899992108345032,0.10769380629062653,bright,True,True,1.8328240147952246,506310,evaluation_t007,quadrants,full,,
0.08983732014894485,-0.10953936725854874,dark,True,False,0.8314449713591322,506310,evaluation_t007,quadrants,top_left,dark,0.1993766874074936
-0.066485196352005,0.27818799018859863,bright,True,True,4.780235351541875,506310,evaluation_t007,quadrants,top_right,bright,0.34467318654060364
-0.1315130740404129,0.08868169784545898,bright,True,True,1.5041529558441629,506310,evaluation_t007,quadrants,bottom_left,bright,0.2201947718858719
0.08238537609577179,-0.0884942039847374,dark,True,False,0.7321796799026161,506310,evaluation_t007,quadrants,bottom_right,dark,0.17087958008050919
-0.07896807789802551,0.014875590801239014,bright,True,False,0.22823285317690603,506310,evaluation_t007,smooth_gradient,full,,
-0.031002115458250046,-0.13771790266036987,dark,False,False,-0.7782238223674552,506310,evaluation_t007,smooth_gradient,top_left,,
-0.11820045113563538,0.16241762042045593,bright,True,True,2.778859747326709,506310,evaluation_t007,smooth_gradient,top_right,,
-0.016592010855674744,-0.13421732187271118,dark,False,False,-0.5862707933207005,506310,evaluation_t007,smooth_gradient,bottom_left,,
-0.1441834717988968,-0.009211815893650055,bright,False,False,-0.18817721983666166,506310,evaluation_t007,smooth_gradient,bottom_right,,
-0.14671601355075836,-0.06969375163316727,bright,False,False,-1.23375624776241,507042,evaluation_t007,clean,full,,
-0.034716762602329254,-0.1490505337715149,dark,False,False,-0.8277056124592809,507042,evaluation_t007,clean,top_left,,
-0.07985883206129074,-0.05557284876704216,bright,False,False,-0.9896417082446166,507042,evaluation_t007,clean,top_right,,
-0.13364654779434204,-0.11131496727466583,bright,False,False,-1.9532813366906134,507042,evaluation_t007,clean,bottom_left,,
-0.14062201976776123,-0.1333252489566803,bright,False,False,-2.3337831947092917,507042,evaluation_t007,clean,bottom_right,,
0.18057914078235626,-0.0161561481654644,dark,True,True,2.040191737061842,507042,evaluation_t007,homogeneous_dark,full,,
0.3319973349571228,-0.03272952139377594,dark,True,True,4.057191739923843,507042,evaluation_t007,homogeneous_dark,top_left,,
0.27298852801322937,0.018958069384098053,dark,True,True,3.2711516974878405,507042,evaluation_t007,homogeneous_dark,top_right,,
0.2366563379764557,-0.014130786061286926,dark,True,True,2.7871806145704645,507042,evaluation_t007,homogeneous_dark,bottom_left,,
0.14291653037071228,-0.09094801545143127,dark,True,True,1.5384984912660487,507042,evaluation_t007,homogeneous_dark,bottom_right,,
-0.11511746048927307,0.14832478761672974,bright,True,True,2.5352304678819944,507042,evaluation_t007,homogeneous_bright,full,,
-0.07490891963243484,0.006036773324012756,bright,True,False,0.0754321520609018,507042,evaluation_t007,homogeneous_bright,top_left,,
-0.040917783975601196,0.15993407368659973,bright,True,True,2.7359255332007404,507042,evaluation_t007,homogeneous_bright,top_right,,
-0.05489211529493332,0.21900016069412231,bright,True,True,3.7570281332015534,507042,evaluation_t007,homogeneous_bright,bottom_left,,
0.010813765227794647,0.2909761667251587,bright,True,True,5.001310438318621,507042,evaluation_t007,homogeneous_bright,bottom_right,,
0.0061249881982803345,0.06611071527004242,bright,True,True,1.113958003715446,507042,evaluation_t007,left_right,full,,
0.3319973349571228,-0.03272952139377594,dark,True,True,4.057191739923843,507042,evaluation_t007,left_right,top_left,dark,0.36472685635089874
-0.040917783975601196,0.15993407368659973,bright,True,True,2.7359255332007404,507042,evaluation_t007,left_right,top_right,bright,0.20085185766220093
0.2366563379764557,-0.014130786061286926,dark,True,True,2.7871806145704645,507042,evaluation_t007,left_right,bottom_left,dark,0.2507871240377426
0.010813765227794647,0.2909761667251587,bright,True,True,5.001310438318621,507042,evaluation_t007,left_right,bottom_right,bright,0.28016240149736404
0.0533265545964241,0.1361021250486374,bright,True,True,2.323931681056617,507042,evaluation_t007,quadrants,full,,
0.3319973349571228,-0.03272952139377594,dark,True,True,4.057191739923843,507042,evaluation_t007,quadrants,top_left,dark,0.36472685635089874
-0.040917783975601196,0.15993407368659973,bright,True,True,2.7359255332007404,507042,evaluation_t007,quadrants,top_right,bright,0.20085185766220093
-0.05489211529493332,0.21900016069412231,bright,True,True,3.7570281332015534,507042,evaluation_t007,quadrants,bottom_left,bright,0.27389227598905563
0.14291653037071228,-0.09094801545143127,dark,True,True,1.5384984912660487,507042,evaluation_t007,quadrants,bottom_right,dark,0.23386454582214355
-0.10167522728443146,0.022378941997885704,bright,True,False,0.35794673475906275,507042,evaluation_t007,smooth_gradient,full,,
0.23280027508735657,-0.08674147725105286,dark,True,True,2.7358150643422534,507042,evaluation_t007,smooth_gradient,top_left,,
-0.06882118433713913,0.0871707946062088,bright,True,True,1.478033276953778,507042,evaluation_t007,smooth_gradient,top_right,,
-0.017074070870876312,-0.1448231041431427,dark,False,False,-0.5926921818291315,507042,evaluation_t007,smooth_gradient,bottom_left,,
-0.08366256952285767,0.08651725202798843,bright,True,True,1.4667351859570432,507042,evaluation_t007,smooth_gradient,bottom_right,,
-0.1749061644077301,-0.06128174439072609,bright,False,False,-1.0883340113886273,509258,evaluation_t007,clean,full,,
-0.22815841436386108,-0.142983540892601,bright,False,False,-2.5007505275221034,509258,evaluation_t007,clean,top_left,,
-0.18522849678993225,-0.08074094355106354,bright,False,False,-1.4247341330696794,509258,evaluation_t007,clean,top_right,,
-0.2590668797492981,-0.12529803812503815,bright,False,False,-2.19501311078786,509258,evaluation_t007,clean,bottom_left,,
-0.23019108176231384,-0.02903389185667038,bright,False,False,-0.5308505596276636,509258,evaluation_t007,clean,bottom_right,,
0.14175400137901306,-0.03792151063680649,dark,True,True,1.523012763197742,509258,evaluation_t007,homogeneous_dark,full,,
0.2094951719045639,-0.07022435963153839,dark,True,True,2.4253742124844027,509258,evaluation_t007,homogeneous_dark,top_left,,
0.1304304152727127,-0.04545353725552559,dark,True,True,1.372174395765791,509258,evaluation_t007,homogeneous_dark,top_right,,
0.2027723342180252,-0.07131081819534302,dark,True,True,2.3358211458473876,509258,evaluation_t007,homogeneous_dark,bottom_left,,
0.15234552323818207,-0.06658667325973511,dark,True,True,1.6640995046998865,509258,evaluation_t007,homogeneous_dark,bottom_right,,
-0.1533944010734558,0.1085362583398819,bright,True,True,1.8473878706633322,509258,evaluation_t007,homogeneous_bright,full,,
-0.2327740490436554,0.07658952474594116,bright,True,True,1.2951100004507405,509258,evaluation_t007,homogeneous_bright,top_left,,
-0.05533488839864731,0.23318150639533997,bright,True,True,4.0021875757964125,509258,evaluation_t007,homogeneous_bright,top_right,,
-0.24637550115585327,0.09046879410743713,bright,True,True,1.5350473104900906,509258,evaluation_t007,homogeneous_bright,bottom_left,,
-0.048284485936164856,0.2752322852611542,bright,True,True,4.729138721662459,509258,evaluation_t007,homogeneous_bright,bottom_right,,
0.023054461926221848,0.05686011537909508,bright,True,False,0.9540386307085535,509258,evaluation_t007,left_right,full,,
0.2094951719045639,-0.07022435963153839,dark,True,True,2.4253742124844027,509258,evaluation_t007,left_right,top_left,dark,0.2797195315361023
-0.05533488839864731,0.23318150639533997,bright,True,True,4.0021875757964125,509258,evaluation_t007,left_right,top_right,bright,0.2885163947939873
0.2027723342180252,-0.07131081819534302,dark,True,True,2.3358211458473876,509258,evaluation_t007,left_right,bottom_left,dark,0.2740831524133682
-0.048284485936164856,0.2752322852611542,bright,True,True,4.729138721662459,509258,evaluation_t007,left_right,bottom_right,bright,0.32351677119731903
0.043637555092573166,0.073878712952137,bright,True,True,1.2482469507550027,509258,evaluation_t007,quadrants,full,,
0.2094951719045639,-0.07022435963153839,dark,True,True,2.4253742124844027,509258,evaluation_t007,quadrants,top_left,dark,0.2797195315361023
-0.05533488839864731,0.23318150639533997,bright,True,True,4.0021875757964125,509258,evaluation_t007,quadrants,top_right,bright,0.2885163947939873
-0.24637550115585327,0.09046879410743713,bright,True,True,1.5350473104900906,509258,evaluation_t007,quadrants,bottom_left,bright,0.3368442952632904
0.15234552323818207,-0.06658667325973511,dark,True,True,1.6640995046998865,509258,evaluation_t007,quadrants,bottom_right,dark,0.21893219649791718
-0.1498485803604126,-0.04050860181450844,bright,False,False,-0.7292191458302916,509258,evaluation_t007,smooth_gradient,full,,
-0.05289732664823532,-0.17165133357048035,dark,False,False,-1.069883891842937,509258,evaluation_t007,smooth_gradient,top_left,,
-0.17091429233551025,0.06462661176919937,bright,True,True,1.0883016242232995,509258,evaluation_t007,smooth_gradient,top_right,,
-0.06910420954227448,-0.17527005076408386,dark,False,False,-1.2857713089516842,509258,evaluation_t007,smooth_gradient,bottom_left,,
-0.1631467491388321,0.17056149244308472,bright,True,True,2.919646606888289,509258,evaluation_t007,smooth_gradient,bottom_right,,
-0.07855015248060226,0.0440673753619194,bright,True,False,0.7328846529444792,514979,evaluation_t007,clean,full,,
-0.06320299208164215,-0.04606352001428604,bright,False,False,-0.8252495704606272,514979,evaluation_t007,clean,top_left,,
0.018693100661039352,0.0059644561260938644,dark,False,False,-0.11624755458061882,514979,evaluation_t007,clean,top_right,,
-0.1497485637664795,-0.03637852519750595,bright,False,False,-0.6578206126705327,514979,evaluation_t007,clean,bottom_left,,
